pitch,Onset (ms),velocity,instrument,Measure
57,155850.31311096952,0.3858267716535433,,40
67,156083.53306561804,0.5039370078740157,,40
57,156265.7326121033,0.3937007874015748,,40
66,156580.05233999447,0.5354330708661418,,41
60,156932.4729749151,0.4488188976377952,,41
50,157076.57161437089,0.3858267716535433,,41
60,157394.49111550467,0.3779527559055118,,41
66,157526.65097945023,0.4960629921259842,,41
60,157857.17252140035,0.4330708661417323,,41
66,157976.7303445296,0.5196850393700787,,41
60,158320.85165972234,0.4488188976377952,,41
66,158496.46957355455,0.5275590551181102,,41
60,158782.63737400805,0.4488188976377952,,41
50,159062.64871187654,0.3858267716535433,,41
60,159426.48091142304,0.3858267716535433,,41
66,159628.82785019855,0.4881889763779528,,41
60,160115.89701119627,0.4251968503937008,,41
66,160279.1339726475,0.5039370078740157,,41
60,160930.28476629828,0.4330708661417323,,41
43,161312.29723795364,0.5433070866141733,,42
59,161312.29723795364,0.5433070866141733,,42
67,161312.29723795364,0.5433070866141733,,42
