pitch,Onset (ms),velocity,instrument,Measure
67,111376.22014044797,0.4803149606299212,,40
57,111608.11923341849,0.3858267716535433,,40
67,111733.41968693324,0.5039370078740157,,40
57,111938.11923341849,0.3937007874015748,,40
66,112090.61923341849,0.5354330708661418,,41
60,112278.83918806701,0.4488188976377952,,41
50,112475.95936947294,0.3858267716535433,,41
60,112621.71900666114,0.3779527559055118,,41
66,112805.01832638902,0.4960629921259842,,41
60,112964.59882525523,0.4330708661417323,,41
66,113138.99791822578,0.5196850393700787,,41
60,113330.69859849785,0.4488188976377952,,41
66,113484.8595962303,0.5275590551181102,,41
60,113669.92195450694,0.4488188976377952,,41
50,113891.45823568608,0.3858267716535433,,41
60,114031.99678443889,0.3858267716535433,,41
66,114188.41968693324,0.4881889763779528,,41
60,114365.97637627565,0.4251968503937008,,41
66,114489.38340575411,0.5039370078740157,,41
60,114709.00358715997,0.4330708661417323,,41
43,114896.87773681985,0.5433070866141733,,42
59,114896.87773681985,0.5433070866141733,,42
67,114896.87773681985,0.5433070866141733,,42
